date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score,global_score,iforest_score_debit,iforest_score_credit,alpha_debit,alpha_credit,behavior_risk_debit,behavior_risk_credit,base_behavior_risk,semantic_risk_score,ts_anomaly_score_txn,graph_edge_score,graph_node_score,correction_score,txn_risk_score,txn_risk_rank
2022-05-20,d877722ca4e40f98,07def9dd5165823e,118.1,перечисление подотчетной суммы. сумма 118-10 без налога (ндс),0.126630707559213,0.20057575348938347,0.16360323052429823,,,0.0,0.0,0.16360323052429823,0.16360323052429823,0.16360323052429823,0.09799591,0.0,0.9999873,0.9999873042106628,0.24899541437625886,0.2881009377124277,0.2216822429906542
2020-12-21,d877722ca4e40f98,8d9e0be733f77f1c,64.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 21/12/20 №№: 359 (3000000 rur ), 360 (500000 rur ), 363 (1090000 rur ), 369 (10000",0.2205678918980239,0.21899825395191289,0.2197830729249684,,,0.0,0.0,0.2197830729249684,0.2197830729249684,0.2197830729249684,0.19101658,6.60400876231466e-07,2.503395e-05,0.20367633893077536,0.1362437582238084,0.2879049520368726,0.22130841121495326
2022-05-20,d877722ca4e40f98,8d9e0be733f77f1c,120.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №61 (40000 rur ) от 20/05/22. без ндс,0.20887949954882437,0.12973539639018092,0.16930744796950264,,,0.0,0.0,0.16930744796950264,0.16930744796950264,0.16930744796950264,0.39259088,0.00036744159210960455,2.503395e-05,0.20367633893077536,0.23714094046077894,0.2878779181998921,0.22093457943925235
2022-04-21,d877722ca4e40f98,8d9e0be733f77f1c,990.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №49 (330000 rur ) от 21/04/22. без ндс,0.191619610590413,0.1381860501912358,0.1649028303908244,,,0.0,0.0,0.1649028303908244,0.1649028303908244,0.1649028303908244,0.40709415,8.881214903762473e-06,2.503395e-05,0.20367633893077536,0.24428500754144195,0.2870453341615454,0.2205607476635514
2021-08-05,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №271 (4999.97 rur ) от 05/08/21 без ндс",0.2277589184642346,0.21526127515648347,0.22151009681035905,,,0.0,0.0,0.22151009681035905,0.22151009681035905,0.22151009681035905,0.17860778,0.0003242356034855948,2.503395e-05,0.20367633893077536,0.13013642684772825,0.2865783102342232,0.22018691588785047
2022-02-18,d877722ca4e40f98,b18fbc3ad50a69af,18900.0,оплата по счету № 42 от 17.02.22г за счетчик электрической энергии сумма 18900-00 без налога (ндс),0.2142687021437918,0.12875817676931267,0.17151343945655223,,,0.0,0.0,0.17151343945655223,0.17151343945655223,0.17151343945655223,0.05984566,0.0,0.9999873,0.9999873042106628,0.22992029078304768,0.28647358484807606,0.21981308411214953
2020-08-20,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №206 (150000 rur ) от 20/08/20. без ндс,0.21725336162671074,0.11814915293333565,0.1677012572800232,,,0.0,0.0,0.1677012572800232,0.1677012572800232,0.1677012572800232,0.3933187,0.00012648299126837638,2.503395e-05,0.20367633893077536,0.2374325690392027,0.28641754179962453,0.2194392523364486
2023-09-07,75bcde0b4b2dbe0e,d877722ca4e40f98,2661120.0,"оплата по счету б/н от 05.09.23г. договор аренды от date_f5f86fe8b22c года за сентябрь 2023 г. в.т.ч ндс 20% 443520,00",0.1254149333760158,0.21340552889485517,0.1694102311354355,,,0.0,0.0,0.1694102311354355,0.1694102311354355,0.1694102311354355,0.067661144,0.0,0.9993319,0.9993318915367126,0.2336969502270222,0.28625870624894656,0.21906542056074765
2021-04-14,d877722ca4e40f98,8d9e0be733f77f1c,1050.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №18 (350000 rur ) от 14/04/21. без ндс,0.20188299289069472,0.12548516909827667,0.1636840809944857,,,0.0,0.0,0.1636840809944857,0.1636840809944857,0.1636840809944857,0.40741298,9.430015190377257e-06,2.503395e-05,0.20367633893077536,0.2444445848039797,0.28590637339647557,0.21869158878504674
2019-06-19,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №86 (2000000 rur ) от 19/06/19. без ндс,0.18650352574615756,0.2570605339213989,0.2217820298337782,,,0.0,0.0,0.2217820298337782,0.2217820298337782,0.2217820298337782,0.17353258,1.4400018231754774e-06,2.503395e-05,0.20367633893077536,0.12750198747114264,0.2855330235693495,0.2183177570093458
2019-07-02,d877722ca4e40f98,8d9e0be733f77f1c,35.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №95 (7000 rur ) от 02/07/19 без ндс",0.20657179479608342,0.22914102234595865,0.21785640857102104,,,0.0,0.0,0.21785640857102104,0.21785640857102104,0.21785640857102104,0.18820944,9.300012932183417e-07,2.503395e-05,0.20367633893077536,0.13484026892876258,0.28527654303540234,0.21794392523364486
2020-11-24,d877722ca4e40f98,8d9e0be733f77f1c,660.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №321 (220000 rur ) от 24/11/20. без ндс,0.22502496342601663,0.11358228608491112,0.16930362475546387,,,0.0,0.0,0.16930362475546387,0.16930362475546387,0.16930362475546387,0.38224798,6.430008629569e-06,2.503395e-05,0.20367633893077536,0.23186118899341007,0.2852342192521689,0.21757009345794392
2022-08-10,30eab7feb438f129,d877722ca4e40f98,10144.26,"возвр. сред.по прич.- наим. влад.сч. не совпад.с наимен. получ. по плат.пор. n 102 от 10/08/2022 (получ. общество с огранич. отв. "" перваяводная концессионная компания"" , р/с acc_916c11bf7814)",0.10912668382437317,0.2289030068873664,0.16901484535586977,,,0.0,0.0,0.16901484535586977,0.16901484535586977,0.16901484535586977,0.06418129,0.0,0.9993319,0.9993318915367126,0.23195702359080317,0.2849933571512714,0.21719626168224299
2022-03-18,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №32 (3000 rur ) от 18/03/22 без ндс",0.1802369113243932,0.25362333750823207,0.21693012441631265,,,0.0,0.0,0.21693012441631265,0.21693012441631265,0.21693012441631265,0.18886672,0.00018084937658985315,2.503395e-05,0.20367633893077536,0.1352228824009013,0.2845415656167633,0.21682242990654205
2021-03-05,d877722ca4e40f98,80799e1a6646b6dc,11506.0,налог на доходы физических лиц за февраль 2021 года,0.21284043119277646,0.16947823925285288,0.19115933522281467,,,0.0,0.0,0.19115933522281467,0.19115933522281467,0.19115933522281467,0.28449425,0.012398868145336351,0.000116705894,0.20367633893077536,0.18670205373615703,0.2845103620908932,0.2164485981308411
2019-12-10,d877722ca4e40f98,eed8b1f54ed4366c,1157.7,оплата по счету № 02/1251 от 31.08.19 реактивная эергия за август 19г сумма 1157-70 без налога (ндс),0.20073896066143018,0.09042223533404045,0.14558059799773532,,,0.0,0.0,0.14558059799773532,0.14558059799773532,0.14558059799773532,0.4572577,0.026284617832144908,4.720688e-05,0.20367633893077536,0.2772494971585494,0.28420534657701,0.2160747663551402
2021-06-07,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №35 (150000 rur ) от 07/06/21. без ндс,0.19898638578388264,0.12212130566499482,0.16055384572443873,,,0.0,0.0,0.16055384572443873,0.16055384572443873,0.16055384572443873,0.41242483,2.980016911393579e-06,2.503395e-05,0.20367633893077536,0.24694857808246537,0.2840281347656714,0.21570093457943926
2019-09-05,d877722ca4e40f98,80799e1a6646b6dc,1303.77,взносы на обязательное социальное страхование за авгучст 2019г,0.25374221942080466,0.13630389332280013,0.1950230563718024,,,0.0,0.0,0.1950230563718024,0.1950230563718024,0.1950230563718024,0.27225238,0.0035528237202479777,0.000116705894,0.20367633893077536,0.1779273053261949,0.28398670903489986,0.21532710280373832
2021-11-11,d877722ca4e40f98,93a0e28f1a251bcf,7080.0,оплата по сч.№ 992 от 30.09.21г демонтаж баннера сумма 7080-00 без налога (ндс),0.24063916287753848,0.09316960375346733,0.1669043833155029,,,0.0,0.0,0.1669043833155029,0.1669043833155029,0.1669043833155029,0.0673804,0.0,0.9999873,0.9999873042106628,0.23368766009807587,0.2837482133645408,0.21495327102803738
2020-09-17,8d9e0be733f77f1c,d877722ca4e40f98,2500.0,"возврат комиссии по акции ""будущее за картой-2"" от date_6e14bdd53564.",0.16496622142157413,0.22100050908960647,0.1929833652555903,,,0.0,0.0,0.1929833652555903,0.1929833652555903,0.1929833652555903,0.27851197,0.0036382778447884016,0.0007253289,0.20367633893077536,0.18108273675722922,0.2835247336342049,0.21457943925233644
2022-02-18,d877722ca4e40f98,8d9e0be733f77f1c,135.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №7 (45000 rur ) от 18/02/22. без ндс,0.18228770096911054,0.1460978092836848,0.16419275512639767,,,0.0,0.0,0.16419275512639767,0.16419275512639767,0.16419275512639767,0.39561695,0.00023216178230747682,2.503395e-05,0.20367633893077536,0.2386133906231392,0.28349945043796726,0.2142056074766355
2021-03-31,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 31/03/21 №№: 107 (84935 rur ), 108 (14000 rur ), 110 (400000 rur ). без ндс",0.2020928682281364,0.21945660714842874,0.2107747376882826,,,0.0,0.0,0.2107747376882826,0.2107747376882826,0.2107747376882826,0.20857014,9.100018541857798e-07,2.503395e-05,0.20367633893077536,0.14502060959669744,0.28328504248663133,0.2138317757009346
2020-12-30,d877722ca4e40f98,80799e1a6646b6dc,11505.0,налог на доходы физических лиц за декабрь 2020 года,0.23280861206155487,0.14857524488809065,0.19069192847482275,,,0.0,0.0,0.19069192847482275,0.19069192847482275,0.19069192847482275,0.2810203,0.012269428018541181,0.000116705894,0.20367633893077536,0.18492625294239645,0.283155054946021,0.21345794392523365
2021-09-03,d877722ca4e40f98,ca3891c167141f4d,862.65,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.18214112336318208,0.04454746272963408,0.11334429304640808,,,0.0,0.0,0.11334429304640808,0.11334429304640808,0.11334429304640808,0.34292024,0.4242800076778967,0.0002619624,0.20367633893077536,0.339479391959565,0.2830839890261906,0.2130841121495327
2020-10-21,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 21/10/20 №№: 280 (2000000 rur ), 281 (38500 rur ). без ндс",0.16965940294939336,0.24773313538139696,0.20869626916539516,,,0.0,0.0,0.20869626916539516,0.20869626916539516,0.20869626916539516,0.21588625,6.892640455806337e-05,2.503395e-05,0.20367633893077536,0.1486990707766639,0.2830458045537271,0.21271028037383177
2020-03-10,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №49 (14796 rur ) от 10/03/20. без ндс,0.15912075123105557,0.28461905352191186,0.2218699023764837,,,0.0,0.0,0.2218699023764837,0.2218699023764837,0.2218699023764837,0.16280659,1.0700375447429391e-06,2.503395e-05,0.20367633893077536,0.12213888151296796,0.2829393431329677,0.21233644859813083
2021-08-20,d877722ca4e40f98,4242481819cb0f02,61851.84,оплата по сч.№ 13бс4070013254/02 от 12.08.21г оплата страховой премии сумма 61851-84 без налога (ндс),0.2079299115294649,0.13357042734384822,0.17075016943665655,,,0.0,0.0,0.17075016943665655,0.17075016943665655,0.17075016943665655,0.04789231,0.0,0.9999873,0.9999873042106628,0.22394361570477486,0.28272197728904397,0.2119626168224299
2021-11-03,d877722ca4e40f98,ca3891c167141f4d,888.06,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.179177537282206,0.04004158184710549,0.10960955956465575,,,0.0,0.0,0.10960955956465575,0.10960955956465575,0.10960955956465575,0.34292024,0.4465271952264114,0.0002619624,0.20367633893077536,0.34615354822411937,0.2826863336767154,0.21158878504672898
2019-09-11,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №154 (1000000 rur ) от 11/09/19. без ндс,0.14939067930884808,0.2835384406750036,0.21646455999192585,,,0.0,0.0,0.21646455999192585,0.21646455999192585,0.21646455999192585,0.18282242,1.4400019107854752e-06,2.503395e-05,0.20367633893077536,0.13214691038328974,0.2825380151835707,0.21121495327102804
2019-03-26,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №37 (500000 rur ) от 26/03/19. без ндс,0.14978088008017454,0.28279112315585836,0.21628600161801645,,,0.0,0.0,0.21628600161801645,0.21628600161801645,0.21628600161801645,0.18077458,1.4400012382028833e-06,2.503395e-05,0.20367633893077536,0.1311229919928139,0.2818474976144234,0.2108411214953271
2020-06-30,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №142 (8000000 rur ) от 30/06/20. без ндс,0.18921553085643117,0.26110253295484354,0.22515903190563735,,,0.0,0.0,0.22515903190563735,0.22515903190563735,0.22515903190563735,0.14466146,1.656002502799278e-05,2.503395e-05,0.20367633893077536,0.1130709639669194,0.28169451388909705,0.21046728971962617
2019-08-05,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 05/08/19 №№: 115 (300000 rur ), 116 (38500 rur ). без ндс",0.22070552324764917,0.20450602453698302,0.2126057738923161,,,0.0,0.0,0.2126057738923161,0.2126057738923161,0.2126057738923161,0.19454256,7.640011148868388e-06,2.503395e-05,0.20367633893077536,0.13800883829005667,0.28161019303734447,0.21009345794392523
2019-08-28,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №135 (500000 rur ) от 27/08/19. без ндс,0.16923490485916667,0.26655633824076086,0.21789562154996378,,,0.0,0.0,0.21789562154996378,0.21789562154996378,0.21789562154996378,0.1732739,1.3560019901718298e-05,2.503395e-05,0.20367633893077536,0.1273762888479842,0.28158376597395585,0.2097196261682243
2022-02-09,d877722ca4e40f98,71aea28b46e14023,5196.24,оплата по договору № 1086 c/ф 201311708 от 31.01.22г сумма 5196-24 в т.ч. ндс (20%) 866-04,0.15866041190409477,0.15111390426466814,0.15488715808438147,,,0.0,0.0,0.15488715808438147,0.15488715808438147,0.15488715808438147,0.10677826,0.0,0.9999873,0.9999873042106628,0.2533865891396999,0.28158045265423143,0.20934579439252338
2019-06-21,d877722ca4e40f98,8d9e0be733f77f1c,1250.0,"комиссия за прием наличных денежных средств через банкомат. документ(ы): документ(ы):; от 21/06/19 №№: 5054186 (200000 rur ), 5054271 (195000 rur ), 5054398 (105000 rur ). без ндс",0.2350386171913563,0.09394495833830176,0.16449178776482903,,,0.0,0.0,0.16449178776482903,0.16449178776482903,0.16449178776482903,0.38659394,1.106001644559774e-05,2.503395e-05,0.20367633893077536,0.2340355547280089,0.2815095651288335,0.20897196261682244
2021-10-27,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 72615 от date_ffb43c968b28 за ноябрь 21г сумма 3000-00 без налога (ндс),0.2555141573429154,0.19390458809519362,0.2247093727190545,,,0.0,0.0,0.2247093727190545,0.2247093727190545,0.2247093727190545,0.14514649,1.6587242997662408e-17,0.0001296997,0.20367633893077536,0.11330851235784087,0.28136362889797495,0.2085981308411215
2019-12-25,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 25/12/19 №№: 206 (5000000 rur ), 208 (16527 rur ), 207 (38500 rur ). без ндс",0.24574621296322177,0.18456980158717076,0.21515800727519627,,,0.0,0.0,0.21515800727519627,0.21515800727519627,0.21515800727519627,0.18303859,1.2800016699831885e-06,2.503395e-05,0.20367633893077536,0.13225494795593706,0.28128548125316477,0.20822429906542056
2019-05-06,d877722ca4e40f98,ca3891c167141f4d,82.76,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.20377182029192575,0.09518624173809033,0.14947903101500803,,,0.0,0.0,0.14947903101500803,0.14947903101500803,0.14947903101500803,0.34292024,0.16909032136475952,0.0002619624,0.20367633893077536,0.26292248606562385,0.28094027404781996,0.20785046728971962
2020-11-05,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 05/11/20 №№: 295 (200000 rur ), 299 (602.07 rur ). без ндс",0.159405562358184,0.23541600265182433,0.19741078250500416,,,0.0,0.0,0.19741078250500416,0.19741078250500416,0.19741078250500416,0.25257218,0.00012474838847830299,2.503395e-05,0.20367633893077536,0.16705878172301716,0.2809401733665127,0.20747663551401868
2020-08-25,d877722ca4e40f98,8d9e0be733f77f1c,150.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №212 (50000 rur ) от 25/08/20. без ндс,0.2418377796501266,0.08571040503406886,0.16377409234209772,,,0.0,0.0,0.16377409234209772,0.16377409234209772,0.16377409234209772,0.38622013,7.560010713598831e-06,2.503395e-05,0.20367633893077536,0.23384759946143488,0.28069789207281515,0.20710280373831777
2021-07-13,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №240 (603621 rur ) от 13/07/21. без ндс,0.17051587916010216,0.2797939373059825,0.22515490823304235,,,0.0,0.0,0.22515490823304235,0.22515490823304235,0.22515490823304235,0.14001437,1.4400021872046103e-06,2.503395e-05,0.20367633893077536,0.1107428824445299,0.2805263494553073,0.20672897196261683
2021-02-01,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №30 (200000 rur ) от 01/02/21. без ндс,0.1453678374107093,0.2888402260038603,0.2171040317072848,,,0.0,0.0,0.2171040317072848,0.2171040317072848,0.2171040317072848,0.17178701,1.6560024418080114e-05,2.503395e-05,0.20367633893077536,0.12663374011505568,0.2804209017648126,0.2063551401869159
2020-07-08,d877722ca4e40f98,ed18d013d231f2d0,2250.0,оплата по счету № 502 от date_4c7c2289ede4 работа авто-вышки сумма 2250-00 без налога (ндс),0.174197826886461,0.14802652227292878,0.1611121745796949,,,0.0,0.0,0.1611121745796949,0.1611121745796949,0.1611121745796949,0.3943096,0.0,0.00016200542,0.20367633893077536,0.23789007285035643,0.28005721100487313,0.20598130841121495
2021-07-12,d877722ca4e40f98,767c3f5f72b4494f,7705.0,оплата по счету № 6042 от 09.07.21г спецодежда сумма 7705-00 в т.ч. ндс (20%) 1284-17,0.24421157797953097,0.2433715279201472,0.2437915529498391,,,0.0,0.0,0.2437915529498391,0.2437915529498391,0.2437915529498391,0.06349548,0.0,0.00010848045,0.20367633893077536,0.07248300754822287,0.2800330567239505,0.205607476635514
2020-12-30,d877722ca4e40f98,ca3891c167141f4d,531.02,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.19665914386134695,0.11076067507718142,0.1537099094692642,,,0.0,0.0,0.1537099094692642,0.1537099094692642,0.1537099094692642,0.34292024,0.13392920544734713,0.0002619624,0.20367633893077536,0.2523741512904001,0.27989698511446426,0.20523364485981307
2020-10-27,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №285 (1000000 rur ) от 27/10/20. без ндс,0.16436469761443395,0.2777226096844771,0.22104365364945552,,,0.0,0.0,0.22104365364945552,0.22104365364945552,0.22104365364945552,0.15379699,3.4980052782790095e-05,2.503395e-05,0.20367633893077536,0.1176442546747049,0.279865780986808,0.20485981308411216
2019-09-04,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №142 (500000 rur ) от 04/09/19. без ндс,0.1665241721014167,0.26366725580021355,0.21509571395081512,,,0.0,0.0,0.21509571395081512,0.21509571395081512,0.21509571395081512,0.17474103,1.3930020651329568e-05,2.503395e-05,0.20367633893077536,0.12810996166204042,0.2791506947818353,0.20448598130841122
2021-06-15,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 15/06/21 №№: 178 (500000 rur ), 179 (1500000 rur ). без ндс",0.2143926755620475,0.20690285354131455,0.21064776455168102,,,0.0,0.0,0.21064776455168102,0.21064776455168102,0.21064776455168102,0.19168262,5.3840081343558814e-05,2.503395e-05,0.20367633893077536,0.13659273072888928,0.27894412991612566,0.20411214953271029
2021-03-22,d877722ca4e40f98,683c3112f4fb5700,7359.0,оплата по счету № 3296 от 18.03.21г сумма 7359-00 в т.ч. ндс (20%) 1226-50,0.2061383021378105,0.2487906345949557,0.22746446836638312,,,0.0,0.0,0.22746446836638312,0.22746446836638312,0.22746446836638312,0.123881675,0.0,0.00011098385,0.20367633893077536,0.10267610543764624,0.27880252108520626,0.20373831775700935
2022-08-03,d877722ca4e40f98,1dee298b3b4c3881,30000.0,оплата по договору №012/22/а от date_2d4e92f84cb6 аудиторские услуги по сч.№ 044 от 21.06.22 сумма 30000-00 без налога (ндс),0.3153996406376206,0.1486334083294427,0.23201652448353166,,,0.0,0.0,0.23201652448353166,0.23201652448353166,0.23201652448353166,0.104926765,0.0,6.735325e-05,0.20367633893077536,0.09319865026868376,0.27861584961787356,0.2033644859813084
2019-07-01,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №91 (1200000 rur ) от 01/07/19. без ндс,0.17995644147916326,0.263268105300225,0.22161227338969414,,,0.0,0.0,0.22161227338969414,0.22161227338969414,0.22161227338969414,0.14602378,5.50000698830875e-07,2.503395e-05,0.20367633893077536,0.11374732284011381,0.27848593480975103,0.20299065420560747
2021-10-29,d877722ca4e40f98,8d9e0be733f77f1c,2985.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №54 (995000 rur ) от 29/10/21. без ндс,0.20156984461388106,0.11183642547606067,0.15670313504497085,,,0.0,0.0,0.15670313504497085,0.15670313504497085,0.15670313504497085,0.4056352,2.8560042804870628e-05,2.503395e-05,0.20367633893077536,0.24356143974472866,0.2784838549173352,0.20261682242990653
2021-01-18,d877722ca4e40f98,2b652fbf87f8d72b,13600.0,оплата по счету № 50 от 18.01.2021г тех обслуживание пожарного гидранта сумма 13600-00 без налога (ндс),0.22046522411661937,0.23342161643703263,0.226943420276826,,,0.0,0.0,0.226943420276826,0.226943420276826,0.226943420276826,0.12436054,0.0,0.00012743473,0.20367633893077536,0.10291553729570899,0.2784011889246805,0.20224299065420562
2020-03-03,d877722ca4e40f98,8d9e0be733f77f1c,800.0,комиссия за внесение изменений 'acc_ded93f97f389'. ндс не облагается,0.3439543121174799,0.12813380996045617,0.23604406103896802,,,0.0,0.0,0.23604406103896802,0.23604406103896802,0.23604406103896802,0.08768463,8.470022076666806e-06,2.503395e-05,0.20367633893077536,0.0845801244666062,0.27833412327227114,0.20186915887850468
2021-05-05,d877722ca4e40f98,80799e1a6646b6dc,15105.0,налог на доходы физических лиц за апрель 2021 года,0.18501656156824334,0.18004328244390247,0.1825299220060729,,,0.0,0.0,0.1825299220060729,0.1825299220060729,0.1825299220060729,0.29182264,0.016145419766521184,0.000116705894,0.20367633893077536,0.19149021476007963,0.2782750293861127,0.20149532710280374
2020-11-24,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 24/11/20 №№: 325 (602.07 rur ), 326 (200000 rur ), 323 (18144 rur ). без ндс",0.22762006811285468,0.18932946764985487,0.20847476788135477,,,0.0,0.0,0.20847476788135477,0.20847476788135477,0.20847476788135477,0.1961486,6.430008629569e-06,2.503395e-05,0.20367633893077536,0.13881149886603733,0.27788051731437347,0.2011214953271028
2019-07-15,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №107 (1000000 rur ) от 15/07/19. без ндс,0.13757152624146876,0.29500804546876896,0.21628978585511888,,,0.0,0.0,0.21628978585511888,0.21628978585511888,0.21628978585511888,0.16436183,1.4400018380435975e-06,2.503395e-05,0.20367633893077536,0.1229166170497375,0.2777480943799876,0.20074766355140186
2020-04-24,d877722ca4e40f98,3a9c5401f637dd8d,12159.0,оплата процентов договору ои-2/191018 от date_7f2e5685431e сумма 12159-00 без налога (ндс),0.24571293455332224,0.18488658577953002,0.21529976016642613,,,0.0,0.0,0.21529976016642613,0.21529976016642613,0.21529976016642613,0.16685164,0.0,4.3272972e-05,0.20367633893077536,0.12416108765996489,0.27738030399640856,0.20037383177570092
2020-04-24,d877722ca4e40f98,3a9c5401f637dd8d,15710.0,оплата процентов договору ои-3/141118 от date_34a4a58b89bd сумма 15710-00 без налога (ндс),0.2509954743843728,0.18568669574705018,0.21834108506571148,,,0.0,0.0,0.21834108506571148,0.21834108506571148,0.21834108506571148,0.1543481,0.0,4.3272972e-05,0.20367633893077536,0.1179093203822473,0.27729574525683515,0.2
2024-12-16,d877722ca4e40f98,524ef6bc49f42742,31562.5,оплата по сч.№249 от 13.12.24 туалетная перегородка сумма 31562-50 без налога (ндс),0.10252795920709072,0.04403442207164077,0.07328119063936575,,,0.0,0.0,0.07328119063936575,0.07328119063936575,0.07328119063936575,0.37066755,0.07099978311838007,0.9999873,0.9999873042106628,0.4066311692714134,0.2765967752750724,0.19962616822429907
2020-01-29,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №19 (3000000 rur ) от 29/01/20. без ндс,0.16952301750249182,0.2642730464970499,0.21689803199977087,,,0.0,0.0,0.21689803199977087,0.21689803199977087,0.21689803199977087,0.15640691,1.4400020784914747e-06,2.503395e-05,0.20367633893077536,0.11893915440046424,0.276367609200003,0.19925233644859813
2020-04-02,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №65 (602.07 rur ) от 02/04/20. без ндс,0.11587795139428783,0.27853047179303275,0.1972042115936603,,,0.0,0.0,0.1972042115936603,0.1972042115936603,0.1972042115936603,0.23453212,1.4401050682004514e-06,2.503395e-05,0.20367633893077536,0.15800175873948952,0.27620509096340506,0.1988785046728972
