date,debit_inn,credit_inn,amount,purpose,node_score_debit,node_score_credit,txn_node_risk,txn_risk_score,txn_risk_score_blend_graph
2021-01-12,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.013772010803222656,0.025063289192023976,0.025063289192023976,0.3692885000047247,0.30044345784218457
2021-01-13,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 13/01/21 №№: 5 (327360 rur ), 7 (300000 rur ). без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.30148804322518974,0.2462030924185566
2021-01-13,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №6 (16900 rur ) от 13/01/21 без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.22090449152548697,0.18173625105879437
2021-01-13,d877722ca4e40f98,a2495f5178d5a17d,16900.0,оплата по счету № 4 от 12.01.21г погрузо-разгрузочные работы сумма 16900-00 без налога (ндс),0.025063289192023976,0.051220208406448364,0.051220208406448364,0.26739578338317205,0.22416066838782733
2021-01-13,d877722ca4e40f98,6931e23e98703aa9,300000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.025063289192023976,0.0038481056690216064,0.025063289192023976,0.2818284778987991,0.2304754401574441
2021-01-13,d877722ca4e40f98,41face6c4b94dd88,327360.0,оплата по счету № 408 от date_5d91dd804d5e услуги физической охраны за декабрь 20г сумма 327360-00 без налога (ндс),0.025063289192023976,0.018237262964248657,0.025063289192023976,0.2269567429376976,0.18657805218856288
2021-01-13,5ae9eeb0d29bc5c0,d877722ca4e40f98,300000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 300000-00 без налога (ндс),0.013772010803222656,0.025063289192023976,0.025063289192023976,0.6119898982410614,0.494604576431254
2021-01-14,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №9 (300000 rur ) от 14/01/21. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.27741976869016133,0.22694847279053387
2021-01-14,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №8 (21780 rur ) от 14/01/21 без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.20477916196991414,0.16883598741433611
2021-01-14,d877722ca4e40f98,767c3f5f72b4494f,21780.0,оплата по счету № 154 от 13.01.21г за огнетушители сумма 21780-00 в т.ч. ндс (20%) 3630-00,0.025063289192023976,0.39199917018413544,0.39199917018413544,0.21764045839706408,0.2525122007544784
2021-01-14,d877722ca4e40f98,6931e23e98703aa9,300000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.025063289192023976,0.0038481056690216064,0.025063289192023976,0.2407958610234384,0.19764934665715553
2021-01-14,5ae9eeb0d29bc5c0,d877722ca4e40f98,300000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 300000-00 без налога (ндс),0.013772010803222656,0.025063289192023976,0.025063289192023976,0.38215854865340637,0.31073949676112994
2021-01-15,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №10 (300000 rur ) от 15/01/21. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.05418667705510605,0.048361999482489634
2021-01-15,d877722ca4e40f98,6931e23e98703aa9,300000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.025063289192023976,0.0038481056690216064,0.025063289192023976,0.147000717125451,0.1226132315387656
2021-01-15,5ae9eeb0d29bc5c0,d877722ca4e40f98,300000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 300000-00 без налога (ндс),0.013772010803222656,0.025063289192023976,0.025063289192023976,0.35559661233047574,0.2894899477027854
2021-01-18,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №11 (1000000 rur ) от 18/01/21. без ндс,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.12502649061981233,0.10503385033425466
2021-01-18,d877722ca4e40f98,8d9e0be733f77f1c,111.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 18/01/21 №№: 12 (13500 rur ), 13 (10000",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.17127836136018365,0.14203534692655173
2021-01-18,d877722ca4e40f98,813f62b60a645969,10000.0,оплата по счету № 14 от date_d7e856e07657 транспортные услуги сумма 10000-00 без налога (ндс),0.025063289192023976,0.22365844249725342,0.22365844249725342,0.2587598694429907,0.2517395840538432
2021-01-18,d877722ca4e40f98,ed18d013d231f2d0,13500.0,оплата по счету № 6 от date_d7e856e07657 услуги крана сумма 13500-00 без налога (ндс),0.025063289192023976,0.04509544372558594,0.04509544372558594,0.4510944544008912,0.3698946522658302
2021-01-18,d877722ca4e40f98,2b652fbf87f8d72b,13600.0,оплата по счету № 50 от 18.01.2021г тех обслуживание пожарного гидранта сумма 13600-00 без налога (ндс),0.025063289192023976,0.8242479078471661,0.8242479078471661,0.16560925410142996,0.2973369848505772
2021-01-18,d877722ca4e40f98,6931e23e98703aa9,1000000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 1000000-00 в т.ч. ндс (20%) 166666-67,0.025063289192023976,0.0038481056690216064,0.025063289192023976,0.27172287743571566,0.22239095978697734
2021-01-18,c1ad1d5de1335233,d877722ca4e40f98,80000.0,оплата по договору займа № 9-би/18012021 сумма 80000-00 без налога (ндс),0.021273672580718994,0.025063289192023976,0.025063289192023976,0.30293977214387346,0.24736447555350358
2021-01-18,5ae9eeb0d29bc5c0,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 1000000-00 без налога (ндс),0.013772010803222656,0.025063289192023976,0.025063289192023976,0.3332179115671712,0.2715869870921418
2021-01-19,5ae9eeb0d29bc5c0,d877722ca4e40f98,1250000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 1250000-00 без налога (ндс),0.013772010803222656,0.025063289192023976,0.025063289192023976,0.591766460349522,0.4784258261180224
2021-01-20,d877722ca4e40f98,8d9e0be733f77f1c,25.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/01/21 №№: 15 (1666",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.1489607957300052,0.12418129442240897
2021-01-20,d877722ca4e40f98,035fab081fc0922f,1666.65,заработная плата за первую половину января 21 г для зачисления на счет ермошкина михаила юрьевича сумма 1666-65 без налога (ндс),0.025063289192023976,0.017216861248016357,0.025063289192023976,0.2605547872687867,0.2134564876534342
2021-01-20,d877722ca4e40f98,6290b8d67943ece5,3333.31,заработная плата за первую половину января 21г для зачисления на счет таранова константина анатольевича сумма 3333-31 без налога (ндс),0.025063289192023976,0.017214596271514893,0.025063289192023976,0.4804265003963861,0.38935385815551377
2021-01-20,d877722ca4e40f98,8d9e0be733f77f1c,14999.99,аванс по заработной плате по реестру №1 от date_ec3f732850b0 в соответствии с договором 50356798 от date_eb8c294d74c6,0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.1285208006949026,0.10782929839432688
2021-01-21,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 21/01/21 №№: 19 (4500 rur ), 20 (8951 rur ), 21 (1300000 rur ). без ндс",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.1901627966242065,0.15714289513777
2021-01-21,d877722ca4e40f98,8d9e0be733f77f1c,74.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 21/01/21 №№: 17 (34469.61 rur ), 18 (30",0.025063289192023976,0.0038172006607055664,0.025063289192023976,0.09668128422054927,0.08235768521484421
2021-01-21,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 51981 от 25.01.21г за февраль 21г сумма 3000-00 без налога (ндс),0.025063289192023976,0.01981210708618164,0.025063289192023976,0.1729819479081593,0.14339821616493223
2021-01-21,d877722ca4e40f98,699e6f31660016bf,4500.0,оплата по счету № 56 от date_cbcc94cf5395 услуги автовышки сумма 4500-00 без налога (ндс),0.025063289192023976,0.074490487575531,0.074490487575531,0.17115693614228566,0.15182364642893476
2021-01-21,d877722ca4e40f98,aab73ac39e001729,8951.0,оплата по счету № 1101 от 18.01.2021г сумма 8951-00 в т.ч. ндс (20%) 1491-83,0.025063289192023976,0.11613669991493225,0.11613669991493225,0.5480736081379843,0.46168622649337393
