txn_id,date,inn,side,amount,purpose,iforest_score_debit,ts_score,score_max,score_wavg,score_rank,final_score,risk_level
f9795c948a90e0320cb3529e4488c2e08c260b92cd2326a80f18e3e564bef111,2019-07-10,d877722ca4e40f98,debit,1400000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 1400000-00 в т.ч. ндс (20%) 233333-33,0.28407750429474893,0.0,0.28407750429474893,0.17044650257684935,0.6216620626151013,0.6216620626151013,green
c366c97e05ef0cb83b896345f81ad8720061c9cf994e9ab7f858e3bb0d871871,2021-12-10,d877722ca4e40f98,debit,602.07,оплата по счету №3957 от 24.12.21г тревожной сигнализации за декабрь 21г сумма 602-07 без налога (ндс),0.28344417404541905,0.0,0.28344417404541905,0.17006650442725144,0.6214318600368325,0.6214318600368325,green
951f938bd98e91fb0dc1d287324df6c3d266cdcc0d34b61ef7b0d4f80c4756d9,2022-09-27,d877722ca4e40f98,debit,513.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №24 (171000 rur ) от 27/09/22. без ндс,0.2833707614819404,0.0,0.2833707614819404,0.17002245688916423,0.6212016574585635,0.6212016574585635,green
07034f3a8b451f72f52ae526b85f7cceabb335bc8aa579bc4ee26e3833b85457,2020-03-19,d877722ca4e40f98,debit,390247.55,арендная плата за землю по договору №13866 от 26.02.18 за 1квартал 2020 г.,0.2831165056026815,0.0,0.2831165056026815,0.16986990336160887,0.6209714548802947,0.6209714548802947,green
371bf363bd6e9f6e060507801c23cdffefaa464f2cf5583d67fee1e5e2c77faa,2022-03-18,d877722ca4e40f98,debit,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 18/03/22 №№: 33 (602.07 rur ), 34 (295680 rur ). без ндс",0.2827699353215485,0.0,0.2827699353215485,0.1696619611929291,0.6207412523020258,0.6207412523020258,green
a7ed433f3f633422a617931ae2d13b3e58697e992cf0ec2c58e7ae3adcf5844c,2022-04-13,d877722ca4e40f98,debit,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №45 (6581.9 rur ) от 13/04/22 без ндс",0.28241831746104906,0.0,0.28241831746104906,0.16945099047662943,0.6205110497237569,0.6205110497237569,green
b4cf78cfd0bc7c7ce9d5c2fc44a98b02ceda0c5eac77c36292b8dd5020fa1a48,2019-02-14,d877722ca4e40f98,debit,3000.0,гос.пошлина за рассмотрение иска в арбитражным судом сахалинской области,0.2820627424162567,0.0,0.2820627424162567,0.169237645449754,0.620280847145488,0.620280847145488,green
e54546213aa596781280cc3c7fc242ef0bc13c20b937c820481b4b8d703db412,2022-03-16,d877722ca4e40f98,debit,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 16/03/22 №№: 29 (12307.68 rur ), 31 (602.07 rur ). без ндс",0.2819921952846679,0.0,0.2819921952846679,0.16919531717080075,0.6200506445672191,0.6200506445672191,green
bb93d393ff90a40da2bcca9d213ceb3d125b2ea99bd55b3b3fc3f921e1d6572c,2020-10-13,8d9e0be733f77f1c,debit,320000.0,займ от учредителя хо сон дя 320000.00,0.4450960482328301,0.0,0.4450960482328301,0.26705762893969803,0.62,0.62,green
369fc1c5770f1bd29ec6f4fe195f074136374e23dc642047e533561d27a00c84,2021-07-01,d877722ca4e40f98,debit,1750000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 1750000-00 в т.ч. ндс (20%) 291666-67,0.2806851502682133,0.0,0.2806851502682133,0.16841109016092795,0.6198204419889504,0.6198204419889504,green
